t_q1,t_median,t_q3,temporal_centroid,temporal_sd,temporal_skew,temporal_kurtosis,amplitude_envelope,duration,fq_q1,fq_median,fq_q3,spectral_flatness,spectral_centroid,spectral_sd,spectral_skew,spectral_kurtosis,peak_frequency,spectrotemporal_entropy,dominant_freqs,mean_dom,min_dom,max_dom,range_dom,mod_dom,filename
6.647256235827665,13.488820861678004,39.57086167800453,24.56151710845361,0.061462271958589554,4.4531683921813965,25.3576717376709,"[2.5440222e-05 3.4009550e-05 2.5448338e-05 ... 3.4006509e-05 2.5449857e-05
 3.4021214e-05]",79.73081632653061,2874.206106870229,3025.797709923664,3632.793893129771,0.0010324208,4469.683921250189,2411.185711051642,1.6670876009492523,6.146851175622243,3022.6603053435115,0.36775721858895444,[nan nan nan ... nan nan nan],6356.379914150456,689.0625,21963.8671875,21274.8046875,2210.4858299595144,Pica_pica_Magpie_12#45.wav
0.2472108843537415,0.3418140589569161,0.43732426303854877,0.3498858195727226,0.126491978764534,2.0511105060577393,6.910249710083008,"[2.4457245e-07 1.3555872e-07 3.3347465e-07 ... 2.6672060e-07 2.7988116e-07
 1.6845513e-07]",0.7029478458049887,2689.1326222579996,3652.706782048702,4533.869993962568,0.0015890924,4397.607078920699,2623.100388907981,1.402042338962974,6.020084137421188,3665.385389414369,0.4952921531292712,"[         nan          nan          nan          nan  344.53125
  344.53125    344.53125    344.53125    344.53125    344.53125
  430.6640625  344.53125   1033.59375   1291.9921875 4048.2421875
 2583.984375  4220.5078125 1033.59375   4220.5078125 4651.171875
 4220.5078125 4565.0390625 4565.0390625 4565.0390625 4478.90625
 4478.90625   4220.5078125 4134.375     4220.5078125 4220.5078125
 4220.5078125 4306.640625  4306.640625  4306.640625  4306.640625
 4306.640625  4306.640625  4392.7734375 4392.7734375 4392.7734375
 4392.7734375 4392.7734375 4392.7734375 4392.7734375 4565.0390625
 4565.0390625 4565.0390625 4651.171875  3014.6484375 3014.6484375
 3100.78125   3100.78125   3100.78125   3100.78125   3100.78125
 3789.84375   4565.0390625 4565.0390625 3703.7109375 1119.7265625
 1119.7265625 1119.7265625 3789.84375   3617.578125  3617.578125
 3617.578125  3617.578125  3703.7109375 4565.0390625 4565.0390625
 3617.578125  3531.4453125 3617.578125  3617.578125  3617.578125
 3617.578125  3617.578125  3703.7109375 3703.7109375 3617.578125
 3617.578125  3531.4453125 1722.65625   1722.65625   1722.65625
 1636.5234375 1636.5234375 1378.125     1378.125      775.1953125
 1291.9921875 1205.859375  1205.859375  1378.125     3531.4453125
 2411.71875   2583.984375  2670.1171875 3014.6484375 1033.59375
 2928.515625  1033.59375   1033.59375   1033.59375   1119.7265625
 1033.59375   1119.7265625 1119.7265625 1033.59375   1033.59375
 1033.59375   1033.59375   1033.59375    947.4609375 3014.6484375
 1378.125     1378.125     1378.125     1378.125     1378.125
  258.3984375  258.3984375  258.3984375  258.3984375  344.53125
  344.53125    344.53125            nan          nan          nan
          nan          nan          nan          nan]",2647.0083841463415,258.3984375,4651.171875,4392.7734375,10.431372549019608,GT00211_G00908_Julian_distance.wav
51.602494331065756,98.48258503401361,144.24693877551022,92.9803983643122,0.09180860966444016,3.2557990550994873,13.761449813842773,"[4.7465659e-05 4.3317694e-05 4.7466168e-05 ... 4.3280284e-05 4.7474339e-05
 4.3294713e-05]",167.4229931972789,2586.0528136531366,3586.8888376383766,5561.594787822878,0.0073204827,4890.848556369939,3094.507975410767,2.699615416109377,13.514755499868848,2477.127536900369,0.6061840978620909,[nan nan nan ... nan nan nan],3960.2217469448483,86.1328125,21963.8671875,21877.734375,709.503937007874,Sturnus_vulgaris_Starling_10#20.wav
